0.0 -0.0
10.616841772530265 0.0076496691174012775
20.213746557163503 0.007483106790110388
30.51838312561579 0.007493818202301801
40.25139510887302 0.007495764505757021
50.02136596141035 0.0075007597629458906
60.198053422912935 0.0074456839608665415
70.25493418344949 0.007439033771720816
80.25630553498631 0.007187832581483559
90.49914074423123 0.007451362948668049
100.28362571186739 0.007504179827610215
110.5163846352242 0.007433183920515429
120.20173020181056 0.007456495131786139
130.51011400497433 0.00749451826561463
140.15639451210555 0.007495104545906031
150.47055695917476 0.007497016773124482
160.10393014893728 0.007501936760337784
170.4024735343423 0.0074928649419410045
180.03539593900354 0.007502000469439884
190.29904957125004 0.00749259782108609
200.57426432409548 0.007482274177892473
210.17111064486156 0.007487545003696146
220.4282643083718 0.007489350193569279
230.0194770643704 0.007492934357590249
240.24173125840005 0.007488204608945964
250.47296574064137 0.007490817010065545
260.0256307764762 0.007489315008249325
270.23694890051627 0.007488320564911947
280.4227827283273 0.00749128597996234
290.5892898060459 0.007486019505225397
300.1371670008109 0.007488872738626349
310.2804555981341 0.007487991907452295
320.4321393696792 0.007481597893458078
330.57670730464986 0.0074829379035453595
340.0544260213256 0.00748034717095194
350.1767743788633 0.007478464852032634
360.2874080395417 0.007480186605884664
370.36871616666326 0.007475781860136721
380.4551453848106 0.007471846232611513
390.53470804484016 0.007472148373448067
400.58557380586603 0.007470166690585454
410.00080044203554 0.007464580814960198
420.0464319600978 0.007462368799585908
430.07241452776714 0.007463360968573829
440.0749972768693 0.007459859516346134
450.07706831795906 0.007453695531278855
460.0740479136525 0.0074488277890591495
470.05512035900244 0.007446036339218183
480.01569292895806 0.0074429318446710205
490.58548066444456 0.007437418509015979
500.52225744866735 0.007430045305661613
510.4491409618641 0.007423305862463499
520.359392165674 0.00741603140966646
530.2427958849713 0.0074125478481587015
540.0975283783627 0.007411904023659136
550.5353614795097 0.007427297234796569
560.3259242795145 0.007453988590583149
570.0900977190925 0.007460395262185279
580.3728036795981 0.007403641486403148
590.3998015406711 0.007544765871313743
600.2634742697027 0.014394563030937595
610.2291410644303 0.09622616435659266
620.0702742779297 0.2822035507101725
630.4137659106472 0.5090468606610047
640.0041783337235 0.6138278424784821
650.386976036434 0.6640051183225267
660.2969920828414 1.0022340380652104
670.1742498620981 1.4989469258035109
680.577587557761 2.2152777504829504
690.5692835274384 2.9694544681143813
700.054505575173 3.33034358407891
710.1971267707831 3.5449456096042598
720.3621454129172 3.8629433858016275
730.5528212166244 4.237577177697549
740.1257619218715 4.721930953295181
750.3519469769902 4.946085534466086
760.5927688708686 5.224127443221107
770.2063098935275 5.178907935934231
780.4776815835172 4.427022466705562
790.1194526755592 3.586029047366027
800.4141586388309 3.584093472023072
810.0749384692007 3.431095551754957
820.3864528847412 3.2843953405027038
830.0591205530554 3.240328520122469
840.3821343409827 3.2137807274382553
850.0653272293848 3.1501453691507946
860.3990041958212 3.025467905553321
870.0922531791977 3.025426938366619
880.4362835047165 3.0254265886570755
890.1380216409725 2.7779671053662756
900.4905918432244 2.5173747569192377
910.2021782922567 2.4054728673113623
920.56703090006 2.329836764110627
930.2887874854229 2.312702700720549
940.0138164879928 2.32613973896829
950.390440941914 2.372419235847062
960.1221276067021 2.454379184623126
970.0486548261296 2.549241074058856
980.4397324150327 2.542713259298556
990.1441007446906 2.5458852917545594
1000.5410750808102 2.572373948318464
1010.2920631288274 2.595304692997841
1020.220417789808 2.4572153163549917
1030.0424711745873 2.20643438182224
1040.2579046262983 2.080716164019868
1050.3979017889271 2.01622028360781
1060.1611550717812 2.080181209973214
1070.2031856824833 2.185110090938128
1080.294361868956 2.2483568780310526
1090.1800017043788 2.2733463258310818
1100.5673147917284 2.23817095880269
1110.3250424280866 2.0104815425483538
1120.0500563848027 1.8613562039707752
1130.3151471084057 1.8617986849131596
1140.0880448027015 1.9175446997594043
1150.5122918528762 1.989581279412858
1160.2855384255715 1.9938397853132326
